ticker,open,close,low,high,volume,date,name,sector,industry
CSS,2.83333325386047,2.83333325386047,2.83333325386047,2.875,7500,1986-08-01,CSS INDUSTRIES INC.,CONSUMER SERVICES,CONSUMER: GREETING CARDS
ARLZ,6.21999979019165,6.05999994277954,5.80000019073486,6.42999982833862,327600,2008-12-03,ARALEZ PHARMACEUTICALS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
HE,19.875,20.0799999237061,19.7999992370605,20.1399993896484,171000,2001-09-07,HAWAIIAN ELECTRIC INDUSTRIES INC.,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
BSM,0.291999995708466,0.28600001335144,0.280000001192093,0.291999995708466,787000,2013-08-20,BLACK STONE MINERALS L.P.,ENERGY,OIL & GAS PRODUCTION
ASB,14.75,14.7399997711182,14.6199998855591,14.8299999237061,728900,2013-03-08,ASSOCIATED BANC-CORP,FINANCE,MAJOR BANKS
WASH,28.2999992370605,27.75,27.75,28.2999992370605,52200,2005-03-18,WASHINGTON TRUST BANCORP INC.,FINANCE,MAJOR BANKS
NUV,10.375,10.25,10.25,10.375,221900,1989-07-19,NUVEEN AMT-FREE MUNICIPAL VALUE FUND,,
RAND,2.89000010490417,2.86999988555908,2.86999988555908,2.89000010490417,500,2011-06-08,RAND CAPITAL CORPORATION,CONSUMER NON-DURABLES,TEXTILES
TGNA,7.27485990524292,7.29120779037476,7.27485990524292,7.38929605484009,910600,1985-01-30,TEGNA INC.,CONSUMER SERVICES,BROADCASTING
TLRD,11.5200004577637,12.0299997329712,11.5200004577637,12.5200004577637,794800,2009-01-27,TAILORED BRANDS INC.,CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
WMT,75.9700012207031,75.7699966430664,75.6600036621094,76.0500030517578,5652300,2014-09-12,WALMART INC.,CONSUMER SERVICES,DEPARTMENT/SPECIALTY RETAIL STORES
MELR,15500.0,15810.0,15500.0,16000.0,4900,2001-08-17,MELROSE BANCORP INC.,FINANCE,MAJOR BANKS
EGOV,3.45000004768372,3.59999990463257,3.45000004768372,3.70000004768372,147700,2001-07-12,NIC INC.,MISCELLANEOUS,BUSINESS SERVICES
TCP,27.2999992370605,27.2999992370605,27.1200008392334,27.2999992370605,5800,2003-05-16,TC PIPELINES LP,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
DGICA,13.6099996566772,13.7600002288818,13.5699996948242,13.9300003051758,13800,2012-04-12,DONEGAL GROUP INC.,FINANCE,PROPERTY-CASUALTY INSURERS
MMAC,87.5,86.875,85.625,87.5,6500,1997-02-11,MMA CAPITAL MANAGEMENT LLC,FINANCE,REAL ESTATE
UNAM,7.69000005722046,7.65000009536743,7.65000009536743,7.69000005722046,1100,2018-05-15,UNICO AMERICAN CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
FCNCA,131.119995117188,131.509994506836,129.869995117188,134.399993896484,41200,2009-06-02,FIRST CITIZENS BANCSHARES INC.,FINANCE,MAJOR BANKS
HSBC,52.7200012207031,52.6100006103516,52.4799995422363,52.9700012207031,1909100,2010-09-24,HSBC HOLDINGS PLC,FINANCE,SAVINGS INSTITUTIONS
NSP,10.5,10.65625,10.5,10.65625,158000,1998-03-26,INSPERITY INC.,TECHNOLOGY,PROFESSIONAL SERVICES
LHO,39.4300003051758,40.0499992370605,38.7200012207031,40.2700004577637,1205700,2015-03-18,LASALLE HOTEL PROPERTIES,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
MAT,24.125,24.25,24.0,24.375,885600,1997-04-01,MATTEL INC.,CONSUMER NON-DURABLES,RECREATIONAL PRODUCTS/TOYS
AMNB,26.0499992370605,26.1200008392334,26.0499992370605,26.6800003051758,1400,2002-10-16,AMERICAN NATIONAL BANKSHARES INC.,FINANCE,MAJOR BANKS
TRMK,28.3799991607666,28.3299999237061,28.3199996948242,28.6800003051758,308800,2006-07-14,TRUSTMARK CORPORATION,FINANCE,MAJOR BANKS
VYMI,66.9899978637695,66.9100036621094,66.8000030517578,67.0,57000,2017-12-28,VANGUARD INTERNATIONAL HIGH DIVIDEND YIELD ETF,,
WDC,14.6599998474121,14.0,13.7299995422363,14.8299999237061,5400600,2003-10-15,WESTERN DIGITAL CORPORATION,TECHNOLOGY,ELECTRONIC COMPONENTS
WSTG,14.1199998855591,14.5600004196167,14.0,14.8000001907349,20000,2006-11-06,WAYSIDE TECHNOLOGY GROUP INC.,TECHNOLOGY,RETAIL: COMPUTER SOFTWARE & PERIPHERAL EQUIPMENT
PSCE,31.0,31.6299991607666,30.8400001525879,31.8799991607666,29800,2015-04-30,POWERSHARES S&P SMALLCAP ENERGY PORTFOLIO,,
UG,5.9523811340332,5.9523811340332,5.9523811340332,6.31313133239746,3000,1980-10-23,UNITED-GUARDIAN INC.,CONSUMER NON-DURABLES,PACKAGE GOODS/COSMETICS
MSI,5.55268239974976,5.60293292999268,5.48986959457397,5.60293292999268,966100,1982-01-27,MOTOROLA SOLUTIONS INC.,TECHNOLOGY,RADIO AND TELEVISION BROADCASTING AND COMMUNICATIONS EQUIPMENT
ABAX,41.0800018310547,40.4700012207031,40.310001373291,41.2000007629395,92600,2013-09-13,ABAXIS INC.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
LXRX,57.4000015258789,53.2000007629395,53.2000007629395,57.75,25500,2001-10-04,LEXICON PHARMACEUTICALS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
SUMR,1.89999997615814,1.92999994754791,1.89999997615814,1.95000004768372,20200,2017-09-26,SUMMER INFANT INC.,CONSUMER DURABLES,MISCELLANEOUS MANUFACTURING INDUSTRIES
NBIX,61.5400009155273,60.9700012207031,60.9000015258789,61.7099990844727,507600,2006-01-30,NEUROCRINE BIOSCIENCES INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
HON,11.2214593887329,11.4390497207642,11.1592903137207,11.4701347351074,3295000,1985-12-04,HONEYWELL INTERNATIONAL INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
SNH,19.0100002288818,19.1200008392334,18.8899993896484,19.1200008392334,141400,2005-07-01,SENIOR HOUSING PROPERTIES TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
WVFC,17.7999992370605,18.0,17.7999992370605,18.0,1100,2003-12-23,WVS FINANCIAL CORP.,FINANCE,BANKS
FSM,2.67000007629395,2.69000005722046,2.61999988555908,2.75,290400,2015-10-13,FORTUNA SILVER MINES INC.,BASIC INDUSTRIES,PRECIOUS METALS
OLED,83.5500030517578,84.8000030517578,83.1900024414062,85.6999969482422,456200,2017-03-28,UNIVERSAL DISPLAY CORPORATION,CAPITAL GOODS,ELECTRICAL PRODUCTS
ESSA,14.8000001907349,14.7600002288818,14.6400003433228,14.8000001907349,15000,2016-11-21,ESSA BANCORP INC.,FINANCE,BANKS
IGF,42.6599998474121,42.5400009155273,42.2400016784668,42.9900016784668,359000,2018-03-01,ISHARES GLOBAL INFRASTRUCTURE ETF,,
PFE,18.4899997711182,18.0599994659424,18.0400009155273,18.5799999237061,76050600,2009-12-07,PFIZER INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
SJT,24.7000007629395,24.9099998474121,24.7000007629395,25.2099990844727,192000,2011-02-23,SAN JUAN BASIN ROYALTY TRUST,ENERGY,OIL & GAS PRODUCTION
RCS,9.60000038146973,9.68000030517578,9.52999973297119,9.78999996185303,121700,2009-08-13,PIMCO STRATEGIC INCOME FUND INC.,,
CACI,10.0625,10.5,10.0625,10.625,593400,1998-01-20,CACI INTERNATIONAL INC.,TECHNOLOGY,EDP SERVICES
DUK,48.7775344848633,48.3417091369629,48.3068428039551,48.8124008178711,2464200,2005-05-23,DUKE ENERGY CORPORATION,PUBLIC UTILITIES,POWER GENERATION
VXRT,647.625,643.5,635.25,651.75,1300,1995-05-17,VAXART INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
BIG,12.0,12.0625,11.9375,12.25,468000,2000-10-19,BIG LOTS INC.,CONSUMER SERVICES,DEPARTMENT/SPECIALTY RETAIL STORES
BFR,6.43233728408813,6.66959571838379,6.4147629737854,6.67838335037231,9500,2001-11-23,BBVA BANCO FRANCES S.A.,FINANCE,COMMERCIAL BANKS
EPD,24.2800006866455,24.2199993133545,23.9099998474121,24.5400009155273,4434500,2018-04-06,ENTERPRISE PRODUCTS PARTNERS L.P.,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
AVA,9.125,8.875,8.875,9.125,53400,1984-11-19,AVISTA CORPORATION,PUBLIC UTILITIES,POWER GENERATION
LPSN,5.3899998664856,5.01000022888184,4.98000001907349,5.48000001907349,525600,2007-08-14,LIVEPERSON INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
SKIS,4.55000019073486,4.55000019073486,4.44999980926514,4.59999990463257,85600,2017-05-26,PEAK RESORTS INC.,CONSUMER SERVICES,HOTELS/RESORTS
OEC,19.2600002288818,18.6100006103516,18.4500007629395,19.2999992370605,192500,2015-04-10,ORION ENGINEERED CARBONS S.A,BASIC INDUSTRIES,MAJOR CHEMICALS
RJF,33.5900001525879,33.0699996948242,32.8800010681152,33.5900001525879,287500,2010-12-29,RAYMOND JAMES FINANCIAL INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
HRS,59.097240447998,58.454776763916,58.2091293334961,59.097240447998,1058100,2008-01-02,HARRIS CORPORATION,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
CSWC,5.75,5.75,5.75,5.75,3600,1989-11-10,CAPITAL SOUTHWEST CORPORATION,CONSUMER NON-DURABLES,TEXTILES
DAR,8.42000007629395,8.51000022888184,8.28999996185303,8.60999965667725,1684900,2016-02-23,DARLING INGREDIENTS INC.,CONSUMER NON-DURABLES,PACKAGED FOODS
NAV,36.25,33.75,33.75,38.75,15600,1982-05-24,NAVISTAR INTERNATIONAL CORPORATION,CAPITAL GOODS,AUTO MANUFACTURING
UL,34.0400009155273,33.8300018310547,33.8199996948242,34.0800018310547,2406100,2007-07-13,UNILEVER PLC,BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
STE,40.1699981689453,40.0900001525879,39.5900001525879,40.1699981689453,236800,2013-04-16,STERIS PLC,HEALTH CARE,INDUSTRIAL SPECIALTIES
BFS,26.0499992370605,26.0499992370605,25.4699993133545,26.0900001525879,18000,2004-05-06,SAUL CENTERS INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
PPT,7.625,7.5,7.375,7.625,227600,1995-07-26,PUTNAM PREMIER INCOME TRUST,,
AGEN,17.3999996185303,17.6399993896484,17.3999996185303,17.9400005340576,124000,2007-06-26,AGENUS INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
PTR,86.0800018310547,89.4499969482422,85.870002746582,89.9400024414062,1459100,2008-12-08,PETROCHINA COMPANY LIMITED,ENERGY,OIL & GAS PRODUCTION
UDR,8.625,8.5625,8.5625,8.75,25000,1990-01-22,UDR INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
CPRT,1.91666662693024,1.8125,1.80208337306976,1.97916662693024,5306400,1999-04-19,COPART INC.,CONSUMER DURABLES,AUTOMOTIVE AFTERMARKET
VPV,14.5625,14.625,14.5625,14.875,9700,1998-07-17,INVESCO PENNSYLVANIA VALUE MUNICIPAL INCOME TRUST,,
CSBR,11.3999996185303,10.2000007629395,10.2000007629395,11.3999996185303,100,2008-07-01,CHAMPIONS ONCOLOGY INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
MFM,9.375,9.375,9.25,9.375,31500,1995-05-26,MFS MUNICIPAL INCOME TRUST,,
NANO,1.375,1.375,1.375,1.5,4500,1990-04-23,NANOMETRICS INCORPORATED,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
MGF,5.78999996185303,5.80999994277954,5.75,5.82999992370605,113500,2014-07-29,MFS GOVERNMENT MARKETS INCOME TRUST,,
GEC,26.3999996185303,25.2000007629395,25.2000007629395,27.0,60100,2011-01-21,GREAT ELM CAPITAL GROUP INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
JNJ,60.75,60.2900009155273,60.060001373291,60.75,10897800,2009-08-28,JOHNSON & JOHNSON,HEALTH CARE,MAJOR PHARMACEUTICALS
MMP,74.1399993896484,73.7900009155273,73.5100021362305,74.4300003051758,417700,2017-01-12,MAGELLAN MIDSTREAM PARTNERS L.P.,ENERGY,NATURAL GAS DISTRIBUTION
IEX,14.722222328186,14.9444446563721,14.6666669845581,15.1111106872559,90000,2000-12-04,IDEX CORPORATION,CAPITAL GOODS,FLUID CONTROLS
SBCF,9.84848499298096,9.84848499298096,9.84848499298096,9.97474765777588,1500,1984-07-03,SEACOAST BANKING CORPORATION OF FLORIDA,FINANCE,MAJOR BANKS
UIS,10.6000003814697,10.5,10.3900003433228,10.6400003433228,546000,2016-08-16,UNISYS CORPORATION,TECHNOLOGY,EDP SERVICES
JBK,15.6999998092651,15.75,15.6000003814697,15.75,600,2008-04-07,LEHMAN ABS CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
MITK,3.8125,3.8125,3.8125,3.8125,6300,1996-08-21,MITEK SYSTEMS INC.,TECHNOLOGY,COMPUTER PERIPHERAL EQUIPMENT
UL,8.68055534362793,8.75,8.64583301544189,8.75,15800,1991-12-20,UNILEVER PLC,BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
EQC,24.8600006103516,24.8899993896484,24.8500003814697,25.1499996185303,261600,2010-11-23,EQUITY COMMONWEALTH,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
COG,3.01500010490417,2.98583340644836,2.98333334922791,3.01666665077209,3634400,2004-05-21,CABOT OIL & GAS CORPORATION,ENERGY,OIL & GAS PRODUCTION
AEG,36.2980766296387,35.9375,35.757209777832,36.3581733703613,90000,2000-08-01,AEGON NV,FINANCE,LIFE INSURANCE
DAVE,16.8700008392334,15.9799995422363,15.8900003433228,16.8700008392334,78900,2007-11-02,FAMOUS DAVE&#39;S OF AMERICA INC.,CONSUMER SERVICES,RESTAURANTS
CTL,30.7800006866455,30.7000007629395,30.6000003814697,31.2199993133545,5267700,2013-11-25,CENTURYLINK INC.,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
CELP,10.1700000762939,10.5500001907349,10.1700000762939,10.7200002670288,14300,2016-07-21,CYPRESS ENERGY PARTNERS L.P.,ENERGY,OILFIELD SERVICES/EQUIPMENT
AMZN,189.770004272461,186.619995117188,186.350006103516,190.0,4628200,2011-02-16,AMAZON.COM INC.,CONSUMER SERVICES,CATALOG/SPECIALTY DISTRIBUTION
QQEW,41.4799995422363,42.0400009155273,41.4000015258789,42.0400009155273,46000,2016-07-06,FIRST TRUST NASDAQ-100 EQUAL WEIGHTED INDEX FUND,,
HDSN,9.625,9.6875,9.625,9.875,20600,1997-04-04,HUDSON TECHNOLOGIES INC.,CONSUMER DURABLES,INDUSTRIAL SPECIALTIES
MRO,10.0100154876709,10.2150621414185,10.0100154876709,10.2709846496582,2453900,1998-06-04,MARATHON OIL CORPORATION,ENERGY,OIL & GAS PRODUCTION
ALSN,29.1900005340576,28.6800003051758,28.6200008392334,29.3400001525879,1730300,2015-11-04,ALLISON TRANSMISSION HOLDINGS INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
BOKF,62.0099983215332,61.439998626709,61.0200004577637,62.0099983215332,189700,2015-04-10,BOK FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
CYTR,125.56958770752,123.39835357666,121.588989257812,125.56958770752,15200,2007-10-01,CYTRX CORPORATION,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
PGNX,14.6875,14.625,14.5,16.0,25200,1998-06-29,PROGENICS PHARMACEUTICALS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
KLIC,12.5625,12.25,11.875,12.6875,591000,1999-03-17,KULICKE AND SOFFA INDUSTRIES INC.,TECHNOLOGY,SEMICONDUCTORS
BKYI,0.839999973773956,1.08000004291534,0.839999973773956,1.08000004291534,11700,2012-12-17,BIO-KEY INTERNATIONAL INC.,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT
CBFV,14.0500001907349,14.0500001907349,14.0500001907349,14.0500001907349,5000,2004-04-13,CB FINANCIAL SERVICES INC.,FINANCE,MAJOR BANKS
ECL,42.1800003051758,42.060001373291,41.5400009155273,42.3600006103516,1963000,2009-08-28,ECOLAB INC.,BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
HPQ,3.10087418556213,3.11506581306458,3.07958674430847,3.12925744056702,7736900,1989-01-20,HP INC.,TECHNOLOGY,COMPUTER MANUFACTURING
PBR,23.4200000762939,21.8700008392334,21.4699993133545,23.7000007629395,19666400,2008-12-22,PETROLEO BRASILEIRO S.A.- PETROBRAS,ENERGY,OIL & GAS PRODUCTION
DNB,28.8125,29.0,28.75,29.0,850600,1995-08-08,DUN & BRADSTREET CORPORATION (THE),FINANCE,FINANCE: CONSUMER SERVICES
CTAS,11.75,11.9166669845581,11.75,11.9166669845581,362700,1994-11-08,CINTAS CORPORATION,CONSUMER NON-DURABLES,APPAREL
TPL,98.5,97.9400024414062,97.1100006103516,99.0100021362305,13200,2014-01-14,TEXAS PACIFIC LAND TRUST,ENERGY,OIL & GAS PRODUCTION
STRM,3.57999992370605,3.03999996185303,2.75999999046326,3.57999992370605,87100,2009-06-01,STREAMLINE HEALTH SOLUTIONS INC.,TECHNOLOGY,EDP SERVICES
NAVG,8.33333301544189,8.33333301544189,8.33333301544189,8.58333301544189,20400,1987-02-27,THE NAVIGATORS GROUP INC.,FINANCE,PROPERTY-CASUALTY INSURERS
BXG,13.5500001907349,13.9899997711182,13.3599996566772,13.9899997711182,482100,2004-06-24,BLUEGREEN VACATIONS CORPORATION,FINANCE,REAL ESTATE
SUN,65.7192993164062,65.0454025268555,64.7542037963867,66.5262985229492,1690154,2005-12-29,SUNOCO LP,ENERGY,OIL REFINING/MARKETING
CECE,2.70000004768372,2.71000003814697,2.59999990463257,2.85999989509583,20900,2004-11-02,CECO ENVIRONMENTAL CORP.,CAPITAL GOODS,POLLUTION CONTROL EQUIPMENT
EMKR,10.1599998474121,9.60000038146973,9.27999973297119,11.1999998092651,30700,2002-12-20,EMCORE CORPORATION,TECHNOLOGY,SEMICONDUCTORS
DHI,2.68617248535156,2.65173435211182,2.61729621887207,2.68617248535156,14000,1996-07-12,D.R. HORTON INC.,CAPITAL GOODS,HOMEBUILDING
HOLX,7.0625,6.96875,6.875,7.125,910000,1997-02-14,HOLOGIC INC.,HEALTH CARE,MEDICAL ELECTRONICS
NUM,12.9499998092651,12.8800001144409,12.6599998474121,12.9499998092651,49900,2007-12-24,NUVEEN MICHIGAN QUALITY MUNICIPAL INCOME FUND,,
B,29.0,28.9899997711182,28.9300003051758,29.1000003814697,375900,2013-03-15,BARNES GROUP INC.,CAPITAL GOODS,METAL FABRICATIONS
PAYX,51.9599990844727,51.189998626709,51.1300010681152,52.0800018310547,2502200,2016-05-05,PAYCHEX INC.,CONSUMER SERVICES,DIVERSIFIED COMMERCIAL SERVICES
ALOT,14.0,13.8299999237061,13.5500001907349,14.0,10400,2016-12-14,ASTRONOVA INC.,TECHNOLOGY,COMPUTER PERIPHERAL EQUIPMENT
INT,12.3874998092651,12.4499998092651,12.3874998092651,12.4875001907349,212400,2004-12-31,WORLD FUEL SERVICES CORPORATION,ENERGY,OIL REFINING/MARKETING
SF,32.1599998474121,31.3400001525879,31.3199996948242,32.2299995422363,568900,2013-05-01,STIFEL FINANCIAL CORPORATION,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
PAAS,9.25,9.25,8.9375,9.25,66300,1998-02-25,PAN AMERICAN SILVER CORP.,BASIC INDUSTRIES,PRECIOUS METALS
MFL,13.9799995422363,14.0500001907349,13.9200000762939,14.0699996948242,37400,2006-06-02,BLACKROCK MUNIHOLDINGS INVESTMENT QUALITY FUND,,
TX,14.9200000762939,14.960000038147,14.75,15.0200004577637,300000,2016-02-29,TERNIUM S.A.,BASIC INDUSTRIES,STEEL/IRON ORE
MLHR,27.0799999237061,27.2299995422363,27.0499992370605,27.4599990844727,305300,2004-07-09,HERMAN MILLER INC.,CONSUMER DURABLES,OFFICE EQUIPMENT/SUPPLIES/SERVICES
REVG,17.5799999237061,17.6599998474121,17.3999996185303,17.7700004577637,450700,2018-05-30,REV GROUP INC.,CAPITAL GOODS,AUTO MANUFACTURING
VGI,18.6399993896484,18.5599994659424,18.5,18.7299995422363,16300,2012-08-24,VIRTUS GLOBAL MULTI-SECTOR INCOME FUND,,
CLGX,12.4527559280396,12.5835876464844,12.4527559280396,12.6073751449585,189100,1998-03-17,CORELOGIC INC.,TECHNOLOGY,EDP SERVICES
WCC,8.3100004196167,8.0600004196167,7.98999977111816,8.39999961853027,22300,2001-08-20,WESCO INTERNATIONAL INC.,CONSUMER NON-DURABLES,TELECOMMUNICATIONS EQUIPMENT
CVX,5.015625,5.015625,4.96875,5.046875,940800,1977-04-14,CHEVRON CORPORATION,ENERGY,INTEGRATED OIL COMPANIES
ADBE,33.2200012207031,32.8800010681152,32.5299987792969,33.6599998474121,6098200,2010-05-19,ADOBE SYSTEMS INCORPORATED,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
KO,23.5625,24.28125,23.5625,24.96875,18795200,2000-03-30,COCA-COLA COMPANY (THE),CONSUMER NON-DURABLES,BEVERAGES (PRODUCTION/DISTRIBUTION)
MHN,16.8999996185303,16.8999996185303,16.8500003814697,16.9400005340576,87100,2012-11-26,BLACKROCK MUNIHOLDINGS NEW YORK QUALITY FUND INC.,,
FRBA,3.25999999046326,3.25999999046326,3.25999999046326,3.25999999046326,700,2011-02-07,FIRST BANK,,
KRC,75.9199981689453,76.7200012207031,75.5800018310547,76.8000030517578,411800,2017-06-13,KILROY REALTY CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
PSCT,58.5699996948242,58.75,58.3800010681152,58.75,25700,2016-08-03,POWERSHARES S&P SMALLCAP INFORMATION TECHNOLOGY PORTFOLIO,,
COKE,162.479995727539,167.149993896484,161.589996337891,167.539993286133,67900,2016-12-09,COCA-COLA BOTTLING CO. CONSOLIDATED,CONSUMER NON-DURABLES,BEVERAGES (PRODUCTION/DISTRIBUTION)
CVX,46.3125,45.78125,45.5625,47.15625,2663600,1999-06-03,CHEVRON CORPORATION,ENERGY,INTEGRATED OIL COMPANIES
NXST,55.7000007629395,55.3699989318848,54.8300018310547,55.9300003051758,405200,2014-01-02,NEXSTAR MEDIA GROUP INC.,CONSUMER SERVICES,BROADCASTING
FMAO,7.63000011444092,7.63000011444092,7.63000011444092,7.63000011444092,800,2009-12-02,FARMERS & MERCHANTS BANCORP INC.,FINANCE,SAVINGS INSTITUTIONS
OSTK,19.8500003814697,20.1100006103516,19.8199996948242,20.3099994659424,121800,2010-07-14,OVERSTOCK.COM INC.,CONSUMER SERVICES,CATALOG/SPECIALTY DISTRIBUTION
IVR,15.9399995803833,15.8999996185303,15.8599996566772,15.9899997711182,634100,2015-05-22,INVESCO MORTGAGE CAPITAL INC,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
LPTH,2.8199999332428,2.70000004768372,2.70000004768372,2.9300000667572,4000,2003-10-01,LIGHTPATH TECHNOLOGIES INC.,TECHNOLOGY,SEMICONDUCTORS
MCI,12.0749998092651,12.1999998092651,12.0,12.2250003814697,21600,2001-05-01,BARINGS CORPORATE INVESTORS,,
OIA,8.9399995803833,8.85000038146973,8.85000038146973,8.9399995803833,14200,2001-05-17,INVESCO MUNICIPAL INCOME OPPORTUNITIES TRUST,,
BOE,12.6000003814697,12.6899995803833,12.6000003814697,12.7200002670288,144700,2015-11-19,BLACKROCK GLOBAL,,
THO,2.66667008399963,2.64582991600037,2.64582991600037,2.66667008399963,14400,1995-10-31,THOR INDUSTRIES INC.,CONSUMER NON-DURABLES,HOMEBUILDING
PSCT,52.1500015258789,52.0200004577637,51.5999984741211,52.1800003051758,15600,2015-02-20,POWERSHARES S&P SMALLCAP INFORMATION TECHNOLOGY PORTFOLIO,,
GBX,50.75,50.9000015258789,48.4500007629395,51.1500015258789,538200,2018-03-02,GREENBRIER COMPANIES INC. (THE),CAPITAL GOODS,RAILROADS
HLF,11.9875001907349,12.1599998474121,11.9875001907349,12.1599998474121,465200,2010-07-09,HERBALIFE NUTRITION LTD.,HEALTH CARE,OTHER PHARMACEUTICALS
WBC,10.3500003814697,10.7799997329712,10.1999998092651,10.8100004196167,665900,2009-03-17,WABCO HOLDINGS INC.,CAPITAL GOODS,AUTO MANUFACTURING
BVN,7.71250009536743,7.92749977111816,7.59250020980835,7.9375,1571200,2002-05-28,BUENAVENTURA MINING COMPANY INC.,BASIC INDUSTRIES,PRECIOUS METALS
ADSK,5.96875,5.875,5.8125,5.984375,5409600,1991-02-27,AUTODESK INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
PH,29.3333301544189,29.0,28.5416698455811,29.4166698455811,346600,1998-05-22,PARKER-HANNIFIN CORPORATION,CAPITAL GOODS,METAL FABRICATIONS
PSB,60.5800018310547,60.5,60.310001373291,60.7999992370605,128200,2006-07-28,PS BUSINESS PARKS INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
LDF,12.25,12.0625,12.0625,12.25,40100,1998-04-09,LATIN AMERICAN DISCOVERY FUND INC. (THE),,
ACC,45.5,45.6699981689453,45.439998626709,45.7700004577637,1078500,2012-09-13,AMERICAN CAMPUS COMMUNITIES INC,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
DSU,21.4200000762939,21.4500007629395,21.3600006103516,21.5100002288818,75100,2006-12-12,BLACKROCK DEBT STRATEGIES FUND INC.,,
JEC,1.0625,1.0625,1.046875,1.0703125,97600,1987-07-27,JACOBS ENGINEERING GROUP INC.,BASIC INDUSTRIES,MILITARY/GOVERNMENT/TECHNICAL
COHR,5.25,5.125,5.125,5.5,82800,1993-01-11,COHERENT INC.,CAPITAL GOODS,BIOTECHNOLOGY: LABORATORY ANALYTICAL INSTRUMENTS
IRBT,32.7700004577637,33.0200004577637,32.7200012207031,33.3300018310547,314200,2014-08-06,IROBOT CORPORATION,CONSUMER DURABLES,CONSUMER ELECTRONICS/APPLIANCES
UDR,8.75,8.75,8.75,8.75,2000,1987-02-06,UDR INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
SMTC,0.59375,0.59375,0.59375,0.59375,12800,1982-12-16,SEMTECH CORPORATION,TECHNOLOGY,SEMICONDUCTORS
SVA,3.88000011444092,3.75999999046326,3.72000002861023,4.0,465000,2013-04-10,SINOVAC BIOTECH LTD.,HEALTH CARE,MAJOR PHARMACEUTICALS
OGE,13.5450000762939,13.5299997329712,13.4250001907349,13.6099996566772,938800,2009-07-10,OGE ENERGY CORPORATION,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
MXF,14.5699996948242,15.0600004196167,14.5699996948242,15.1000003814697,54900,2001-11-14,MEXICO FUND INC. (THE),,
CY,18.0,18.2199993133545,17.6800003051758,18.2700004577637,2241800,2011-04-14,CYPRESS SEMICONDUCTOR CORPORATION,TECHNOLOGY,SEMICONDUCTORS
OKE,8.03274345397949,7.97145843505859,7.97145843505859,8.16406917572021,310600,2001-07-18,ONEOK INC.,PUBLIC UTILITIES,OIL & GAS PRODUCTION
